829,-1.5586,-1.075,-6.3805
830,-3.158,-0.48124,-3.6033
831,-2.3679,2.2098,1.0846
832,-1.2713,6.4165,3.4907
833,-3.213,10.8,-0.53391
834,-6.8331,10.113,-0.35913
835,-9.0812,6.7995,5.4636
836,-10.321,2.9401,12.653
837,-9.2775,0.13647,15.481
838,-4.0534,-0.59855,13.329
839,-0.32322,-0.25857,7.8195
840,1.1803,-0.57221,3.1651
841,3.6966,0.4956,1.5227
842,3.7326,0.80445,3.3734
843,3.7637,0.45011,5.4899
844,6.9599,0.88585,3.5195
845,8.339,0.4525,0.033519
846,12.287,-1.9058,-0.54109
847,16.934,-3.0263,4.6328
848,23.102,-4.7166,8.4922
849,30.447,-2.9449,9.8234
850,36.38,0.96726,7.8195
851,34.989,3.62,8.0565
852,34.22,3.5147,5.9352
853,32.396,4.8578,0.97923
854,34.872,8.2025,2.8132
855,34.014,6.0047,9.1123
856,30.938,2.9999,12.814
857,24.888,-1.0271,11.756
858,16.546,-4.7932,8.9783
859,8.3677,-7.1443,7.5513
860,0.75657,-7.5489,6.4093
861,-5.5617,-7.9703,4.0893
862,-8.6215,-6.766,1.1827
863,-10.357,-4.0414,-0.83558
864,-9.7085,-2.1045,0.56264
865,-10.616,-0.5794,4.9967
866,-13.01,-0.577,6.8714
867,-12.275,-0.5363,7.1467
868,-9.347,-0.019154,8.7963
869,-8.7747,-0.62489,8.9639
870,-8.2025,-2.8036,8.4252
871,-4.3574,-5.7437,10.997
872,-1.7142,-7.4531,12.072
873,0.50757,-6.4907,10.331
874,2.6791,-5.4899,7.094
875,5.0374,-4.4389,3.8523
876,5.1356,-3.4189,1.257
877,6.4021,-2.2625,0.80924
878,9.0956,0.62249,1.5131
879,11.55,2.0016,1.8004
880,17.59,1.4653,3.3543
881,27.196,0.45729,5.0877
882,38.937,2.3391,7.4555
883,41.604,5.9496,18.091
884,45.38,5.3295,18.761
885,48.621,4.9967,15.687
886,42.148,6.8187,13.384
887,38.626,6.1148,14.789
888,35.202,2.976,17.535
889,28.139,0.22266,12.577
890,19.91,-2.2625,7.908
891,10.312,-5.7293,4.3622
892,0.38307,-8.8609,3.2513
893,-4.2952,-10.86,2.6169
894,-7.7093,-11.914,1.0726
895,-13.065,-11.293,-0.27294
896,-19.163,-10.178,0.73741
897,-21.009,-9.1195,4.2306
898,-21.562,-6.8283,7.4412
899,-19.862,-3.7804,7.7907
900,-14.708,-0.91937,6.924
901,-9.2703,-0.52194,6.7923
902,-5.1739,-1.494,6.9576
903,-3.3591,-2.5402,6.5505
904,-1.5921,-3.6559,4.6328
905,0.91458,-3.8427,1.5036
906,6.6056,-3.1292,2.6001
907,12.447,1.3024,9.7899
908,10.712,2.545,9.6079
909,7.525,0.79966,6.5577
910,12.981,1.1923,11.248
911,23.437,0.56743,30.045
912,33.399,-0.40701,37.457
913,36.622,-3.6344,27.397
914,37.18,-5.9975,20.442
915,39.449,-6.9815,22.731
916,38.674,-5.4636,24.402
917,38.523,-5.1356,19.714
918,36.717,-2.7222,10.271
919,30.605,-1.5036,5.0589
920,24.67,-3.2537,1.9417
921,19.601,-4.64,-0.30646
922,13.443,-4.5969,-5.7581
923,7.3478,-5.126,-8.5401
924,1.4126,-4.5969,-8.2552
925,-1.8052,-4.9464,-6.8235
926,-3.4333,-6.213,-3.4548
927,-7.8626,-6.9097,3.316
928,-13.513,-6.1842,9.7157
929,-19.494,-4.774,13.882
930,-24.251,-3.881,15.289
931,-24.05,-4.1037,18.912
932,-18.862,-3.9528,27.778
933,-12.632,-5.4947,28.244
934,-6.3063,-7.0988,17.674
935,2.9928,-7.9176,5.2481
936,6.4859,-11.942,-2.1883
937,8.2624,-11.255,6.0621
938,16.822,-5.7724,9.0046
939,27.059,2.49,-1.6352
940,25.594,5.3056,-10.925
941,20.492,3.735,-11.066
942,17.966,4.1276,-5.4372
943,21.478,2.6719,-0.86431
944,29.822,-1.2809,3.0933
945,30.739,-2.071,4.3215
946,33.631,1.3719,3.5362
947,37.084,2.3104,-1.4174
948,42.028,2.5666,0.56503
949,43.352,-0.44293,3.2537
950,38.295,-4.6831,6.9983
951,32.128,-7.2903,14.049
952,27.857,-7.7931,13.364
953,23.846,-7.1204,6.0525
954,17.856,-5.2457,3.5434
955,9.0261,-4.9991,7.5178
956,1.2186,-4.8052,9.7037
957,0.73023,-0.21787,10.87
958,-1.506,2.7342,13.257
959,-7.6495,1.9656,15.277
960,-15.376,-1.3503,13.652
961,-17.315,-0.36152,10.197
962,-13.051,1.719,13.659
963,-9.8402,-0.80445,21.177
964,-8.2576,-6.2153,20.856
965,-6.3063,-11.463,15.529
966,-4.6017,-15.158,11.018
967,-4.5203,-16.032,10.252
968,-3.6464,-15.474,9.7444
969,0.014365,-12.72,5.2744
970,5.1787,-8.9543,6.1268
971,10.482,-5.8538,13.657
972,14.171,-3.201,13.403
973,21.567,0.84994,14.375
974,32.394,4.8794,21.679
975,33.325,1.5179,22.822
976,38.159,3.5291,30.691
977,43.352,3.8068,33.797
978,37.792,1.3479,23.595
979,26.061,-1.8723,15.088
980,18.323,-4.0749,18.924
981,17.964,-5.7916,22.786
982,17.308,-6.0286,15.897
983,13.07,-5.0542,6.1866
984,9.7731,-1.8723,-0.32801
985,7.185,0.71587,-3.2609
986,3.7565,-0.58418,-1.4772
987,-0.90261,-2.138,4.9536
988,-0.17478,-0.67038,2.411
989,2.648,1.2402,-3.2034
990,1.9896,0.67038,-3.5291
991,1.221,-0.84276,-1.3288
992,-0.14126,-0.7015,-1.9297
993,-0.69432,-0.59616,4.2593
994,0.44293,0.32801,3.9432
995,-0.7829,1.5682,-4.3407
996,-3.5554,-0.007183,-6.5841
997,-4.5777,-1.063,-3.2681
998,-2.466,-0.11732,0.17238
999,1.8507,1.6376,2.6695
1000,0.77812,1.415,2.3056
1001,-0.71347,0.51954,3.5698
1002,-0.28012,1.1253,10.403
1003,3.4261,2.6959,12.151
1004,4.6639,4.0127,9.9742
1005,3.0933,3.4548,8.6574
1006,0.77093,2.3679,10.846
1007,-0.34476,2.2817,14.954
1008,3.3399,3.1101,19.879
1009,0.7829,3.6392,22.862
1010,-1.889,5.2218,19.877
1011,-1.6759,8.7652,13.52
1012,6.4141,12.854,10.563
1013,3.0167,9.3613,16.824
1014,-2.8922,4.8339,28.683
1015,-1.9369,4.0893,23.573
1016,2.5905,6.6367,16.278
1017,3.5314,6.8666,15.411
1018,2.6264,5.6886,13.139
1019,1.561,4.7405,10.609
1020,3.4237,5.466,7.2736
1021,6.5314,7.0437,2.7414
1022,3.067,5.2289,1.5682
1023,-1.1971,1.4317,4.5705
1024,-2.3607,-0.5387,4.2377
1025,2.4205,0.41898,-2.7438
1026,2.9233,0.62249,-3.7134
1027,-2.5666,-0.68235,-0.13647
1028,-4.6232,-0.29209,-0.19393
1029,-3.1436,1.2163,-1.8603
1030,0.56503,3.9002,-5.3726
1031,-1.0965,2.7892,-1.4389
1032,-4.0103,0.22745,2.6312
1033,-1.9944,0.32322,3.3016
1034,3.972,2.9568,1.1756
1035,3.541,2.7533,0.098162
1036,0.55785,1.0271,8.0685
1037,0.086191,0.22266,11.162
1038,2.4995,2.0375,10.216
1039,4.4077,4.6998,8.6287
1040,3.0047,4.9416,12.945
1041,0.33519,4.6256,18.715
1042,0.56264,8.6215,14.765
1043,3.4548,14.152,12.917
1044,2.9688,13.003,27.315
1045,2.2314,9.5457,43.51
1046,4.5657,9.7372,47.058
1047,7.8889,11.042,30.751
1048,7.6614,9.165,15.455
1049,8.4755,9.2249,5.7604
1050,4.8387,7.8386,3.7038
1051,4.7764,6.5338,2.818
1052,9.9814,4.3335,0.89783
1053,2.2146,-1.7047,-4.6783
1054,-10.42,1.1588,-13.522
1055,-14.87,1.7119,-13.578
1056,-17.612,1.7262,-2.3511
1057,-12.503,0.98881,-3.0071
1058,-9.8234,-3.7804,-3.2346
1059,-7.2353,-4.9608,-7.1204
1060,-1.889,-4.0294,-12.869
1061,-1.2115,-3.9672,-0.4956
1062,1.142,-2.4517,11.803
1063,3.3112,-1.1301,7.0988
1064,5.7676,2.0039,-1.7047
1065,4.6495,1.8627,-10.977
1066,0.86431,-2.0997,6.3398
1067,-0.88107,-1.4485,25.374
1068,4.3455,1.6448,20.609
1069,6.8163,5.1044,14.116
1070,3.0071,7.829,19.843
1071,4.1779,-1.7358,17.892
1072,21.098,-0.22266,33.081
1073,13.226,-1.6209,34.168
1074,7.5896,2.7485,21.045
1075,13.838,11.279,12.189
1076,15.388,12.088,23.042
1077,13.542,9.1363,45.595
1078,5.7078,4.5035,45.873
1079,4.3958,3.7302,30.241
1080,-0.67277,1.142,18.445
1081,-13.506,-8.0469,8.4994
1082,-16.127,-13.774,1.1301
1083,-2.3894,-8.5952,-1.9106
1084,14.629,1.5921,0.79487
1085,15.55,5.861,1.9417
1086,7.3095,7.3287,1.0774
1087,-0.39504,7.5992,2.1189
1088,1.0295,8.6048,-1.4772
1089,0.94092,7.5848,-1.6568
1090,-5.2649,2.9497,-3.2202
1091,-7.7452,0.60813,-3.4476
1092,-6.1986,-0.39504,-2.5833
1093,-4.9273,-0.9074,-1.3216
1094,-0.27054,-0.37589,4.1132
1095,5.6527,1.154,4.7309
1096,3.0287,-0.047884,-0.56264
1097,-1.5299,-1.6233,-1.5347
1098,-1.2617,-1.1779,3.0718
1099,0.12929,2.4684,6.8187
1100,7.4603,1.9872,9.0597
1101,4.4389,3.7733,8.746
1102,2.1835,1.4341,6.9887
1103,5.636,1.5682,12.359
1104,2.5019,0.43814,19.613
1105,-2.1787,0.33519,21.057
1106,-2.0279,2.2625,18.086
1107,2.9185,5.8107,21.675
1108,2.2051,5.1643,23.329
1109,0.21069,2.0279,24.04
1110,-1.8603,2.2003,23.276
1111,2.0758,2.0782,17.674
1112,4.0749,2.7485,13.288
1113,2.3894,2.8706,12.61
1114,1.5299,2.3894,15.165
1115,3.7996,1.1277,11.715
1116,1.8794,1.6831,5.193
1117,0.47884,3.5075,7.173
1118,0.52912,3.1532,10.36
1119,0.89783,2.5426,11.993
1120,0.98881,0.85473,7.276
1121,1.5826,0.52433,3.0598
1122,1.5371,0.65841,3.8858
1123,1.3168,0.21069,5.9017
1124,0.91458,-0.49081,7.6662
1125,0.10774,-0.18196,9.5217
1126,0.19632,1.0127,8.0278
1127,0.49081,1.561,4.0366
1128,0.67038,1.5371,1.4557
1129,-0.72544,1.8316,2.9042
1130,-1.6927,1.4413,4.1563
1131,-2.2386,0.32561,8.9376
1132,-1.1229,0.26097,4.1013
1133,-1.336,-1.506,6.0525
1134,-3.6296,-2.4541,8.6574
1135,-3.802,1.233,6.5505
1136,-0.18914,4.3718,0.088585
1137,1.9202,2.2817,6.201
1138,-3.9432,1.6807,14.427
1139,-1.6352,1.3096,9.5337
